Distance from Kottas,,,,,Cluster +150/-20,Cluster +150/-10,Cluster +200/0,,AccumulationI,AccumulationII,AccumulationIII,AccumulationIV,Schneedichte,,,mean/without,mean/cluster_1,mean/cluster_2mean/cluster_3,
(km),DiffSnow1,DiffSnow2,DiffSnow3,DiffSnowMean_95-97,,,,,,,,,,Time/a,,,,,
0,nan,61,41,51,51,51,51,,202.575,202.575,202.575,202.575,370,0.931506849,,,,,
0.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,370,0.931506849,,,,,
1,26,nan,nan,26,26,26,26,,103.2735294,103.2735294,103.2735294,103.2735294,370,0.931506849,,,,,
1.5,36,37,nan,36.5,36.5,36.5,36.5,,144.9801471,144.9801471,144.9801471,144.9801471,370,0.931506849,,,,,
2,75,68,nan,71.5,71.5,71.5,71.5,,284.0022059,284.0022059,284.0022059,284.0022059,370,0.931506849,,,,,
2.5,71,77,nan,74,74,74,74,,293.9323529,293.9323529,293.9323529,293.9323529,370,0.931506849,,,,,
3,60,nan,nan,60,60,60,60,,238.3235294,238.3235294,238.3235294,238.3235294,370,0.931506849,,,,,
3.5,50,nan,nan,50,50,50,50,,198.6029412,198.6029412,198.6029412,198.6029412,370,0.931506849,,,,,
4,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,370,nan,,,,,
4.5,71,nan,nan,71,71,71,71,,282.0161765,282.0161765,282.0161765,282.0161765,370,0.931506849,,,,,
5,3,-40,nan,-18.5,-18.5,nan,nan,,-73.48308824,-73.48308824,nan,nan,370,0.931506849,,186.0247549,186.0247549,218.4632353,218.4632353
5.5,28,nan,nan,28,28,28,28,,111.2176471,111.2176471,111.2176471,111.2176471,370,0.931506849,,,,,
6,nan,nan,2,2,2,2,2,,7.944117647,7.944117647,7.944117647,7.944117647,370,0.931506849,,,,,
6.5,91,nan,nan,91,91,91,91,,361.4573529,361.4573529,361.4573529,361.4573529,370,0.931506849,,,,,
7,81,81,nan,81,81,81,81,,321.7367647,321.7367647,321.7367647,321.7367647,370,0.931506849,,,,,
7.5,49,48,nan,48.5,48.5,48.5,48.5,,192.6448529,192.6448529,192.6448529,192.6448529,370,0.931506849,,,,,
8,59,nan,nan,59,59,59,59,,234.3514706,234.3514706,234.3514706,234.3514706,370,0.931506849,,,,,
8.5,76,73,nan,74.5,74.5,74.5,74.5,,295.9183824,295.9183824,295.9183824,295.9183824,370,0.931506849,,,,,
9,72,70,nan,71,71,71,71,,282.0161765,282.0161765,282.0161765,282.0161765,370,0.931506849,,,,,
9.5,87,nan,nan,87,87,87,87,,345.5691176,345.5691176,345.5691176,345.5691176,370,0.931506849,,,,,
10,77,nan,nan,77,77,77,77,,305.8485294,305.8485294,305.8485294,305.8485294,370,0.931506849,,245.8704412,245.8704412,245.8704412,245.8704412
10.5,76,nan,nan,76,76,76,76,,301.8764706,301.8764706,301.8764706,301.8764706,370,0.931506849,,,,,
11,80,nan,nan,80,80,80,80,,317.7647059,317.7647059,317.7647059,317.7647059,370,0.931506849,,,,,
11.5,77,nan,nan,77,77,77,77,,305.8485294,305.8485294,305.8485294,305.8485294,370,0.931506849,,,,,
12,80,nan,nan,80,80,80,80,,317.7647059,317.7647059,317.7647059,317.7647059,370,0.931506849,,,,,
12.5,79,72,nan,75.5,75.5,75.5,75.5,,299.8904412,299.8904412,299.8904412,299.8904412,370,0.931506849,,,,,
13,79,72,nan,75.5,75.5,75.5,75.5,,299.8904412,299.8904412,299.8904412,299.8904412,370,0.931506849,,,,,
13.5,86,nan,nan,86,86,86,86,,341.5970588,341.5970588,341.5970588,341.5970588,370,0.931506849,,,,,
14,82,nan,nan,82,82,82,82,,325.7088235,325.7088235,325.7088235,325.7088235,370,0.931506849,,,,,
14.5,89,91,nan,90,90,90,90,,357.4852941,357.4852941,357.4852941,357.4852941,370,0.931506849,,,,,
15,58,61,nan,59.5,59.5,59.5,59.5,,236.3375,236.3375,236.3375,236.3375,370,0.931506849,,310.4163971,310.4163971,310.4163971,310.4163971
15.5,40,40,nan,40,40,40,40,,158.8823529,158.8823529,158.8823529,158.8823529,370,0.931506849,,,,,
16,59,nan,nan,59,59,59,59,,234.3514706,234.3514706,234.3514706,234.3514706,370,0.931506849,,,,,
16.5,73,76,nan,74.5,74.5,74.5,74.5,,295.9183824,295.9183824,295.9183824,295.9183824,370,0.931506849,,,,,
17,75,nan,72,73.5,73.5,73.5,73.5,,286.0569164,286.0569164,286.0569164,286.0569164,370,0.950684932,,,,,
17.5,nan,nan,58,58,58,58,58,,225.7319885,225.7319885,225.7319885,225.7319885,370,0.950684932,,,,,
18,101,nan,nan,101,101,101,101,,393.0850144,393.0850144,393.0850144,393.0850144,370,0.950684932,,,,,
18.5,51,nan,53,52,52,52,52,,202.3804035,202.3804035,202.3804035,202.3804035,370,0.950684932,,,,,
19,91,nan,nan,91,91,91,91,,354.1657061,354.1657061,354.1657061,354.1657061,370,0.950684932,,,,,
19.5,64,nan,nan,64,64,64,64,,249.0835735,249.0835735,249.0835735,249.0835735,370,0.950684932,,,,,
20,78,-18,nan,30,30,30,30,,116.7579251,116.7579251,116.7579251,116.7579251,370,0.950684932,,251.6413733,251.6413733,251.6413733,251.6413733
20.5,50,-29,nan,10.5,10.5,10.5,10.5,,40.86527378,40.86527378,40.86527378,40.86527378,370,0.950684932,,,,,
21,61,nan,nan,61,61,61,61,,237.407781,237.407781,237.407781,237.407781,370,0.950684932,,,,,
21.5,8,nan,1,4.5,4.5,4.5,4.5,,17.51368876,17.51368876,17.51368876,17.51368876,370,0.950684932,,,,,
22,37,-23,nan,7,7,7,7,,27.24351585,27.24351585,27.24351585,27.24351585,370,0.950684932,,,,,
22.5,69,nan,71,70,70,70,70,,272.4351585,272.4351585,272.4351585,272.4351585,370,0.950684932,,,,,
23,66,nan,nan,66,66,66,66,,256.8674352,256.8674352,256.8674352,256.8674352,370,0.950684932,,,,,
23.5,45,nan,nan,45,45,45,45,,175.1368876,175.1368876,175.1368876,175.1368876,370,0.950684932,,,,,
24,57,53,nan,55,55,55,55,,214.056196,214.056196,214.056196,214.056196,370,0.950684932,,,,,
24.5,64,-11,nan,26.5,26.5,26.5,26.5,,107.6275289,107.6275289,107.6275289,107.6275289,385,0.947945205,,,,,
25,4,4,nan,4,4,4,4,,16.24566474,16.24566474,16.24566474,16.24566474,385,0.947945205,,136.539913,136.539913,136.539913,136.539913
25.5,81,77,nan,79,79,79,79,,320.8518786,320.8518786,320.8518786,320.8518786,385,0.947945205,,,,,
26,-34,-33,nan,-33.5,nan,nan,nan,,-136.0574422,nan,nan,nan,385,0.947945205,,,,,
26.5,12,nan,nan,12,12,12,12,,48.73699422,48.73699422,48.73699422,48.73699422,385,0.947945205,,,,,
27,-21,38,nan,8.5,8.5,8.5,8.5,,34.52203757,34.52203757,34.52203757,34.52203757,385,0.947945205,,,,,
27.5,nan,155,64,109.5,109.5,109.5,109.5,,444.7250723,444.7250723,444.7250723,444.7250723,385,0.947945205,,,,,
28,58,70,nan,64,64,64,64,,259.9306358,259.9306358,259.9306358,259.9306358,385,0.947945205,,,,,
28.5,52,109,nan,80.5,80.5,80.5,80.5,,326.9440029,326.9440029,326.9440029,326.9440029,385,0.947945205,,,,,
29,77,64,nan,70.5,70.5,70.5,70.5,,286.329841,286.329841,286.329841,286.329841,385,0.947945205,,,,,
29.5,nan,127,nan,127,127,127,127,,515.7998555,515.7998555,515.7998555,515.7998555,385,0.947945205,,,,,
30,41,nan,nan,41,41,41,41,,166.5180636,166.5180636,166.5180636,166.5180636,385,0.947945205,,226.8300939,267.1509313,267.1509313,267.1509313
30.5,72,nan,nan,72,72,72,72,,292.4219653,292.4219653,292.4219653,292.4219653,385,0.947945205,,,,,
31,4,nan,nan,4,4,4,4,,16.24566474,16.24566474,16.24566474,16.24566474,385,0.947945205,,,,,
31.5,55,54,nan,54.5,54.5,54.5,54.5,,221.3471821,221.3471821,221.3471821,221.3471821,385,0.947945205,,,,,
32,57,57,nan,57,57,57,57,,231.5007225,231.5007225,231.5007225,231.5007225,385,0.947945205,,,,,
32.5,92,-73,nan,9.5,9.5,9.5,9.5,,38.58345376,38.58345376,38.58345376,38.58345376,385,0.947945205,,,,,
33,65,nan,nan,65,65,65,65,,263.992052,263.992052,263.992052,263.992052,385,0.947945205,,,,,
33.5,112,nan,nan,112,112,112,112,,434.7734807,434.7734807,434.7734807,434.7734807,385,0.991780822,,,,,
34,89,nan,nan,89,89,89,89,,346.4466759,346.4466759,346.4466759,346.4466759,385,0.989041096,,,,,
34.5,39,nan,39,39,39,39,39,,151.8137119,151.8137119,151.8137119,151.8137119,385,0.989041096,,,,,
35,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,385,0.989041096,,221.9027677,221.9027677,221.9027677,221.9027677
35.5,-33,nan,-25,-29,nan,nan,nan,,-112.8871191,nan,nan,nan,385,0.989041096,,,,,
36,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
36.5,41,nan,42,41.5,41.5,41.5,41.5,,153.1533934,153.1533934,153.1533934,153.1533934,365,0.989041096,,,,,
37,39,39,nan,39,39,39,39,,143.9272853,143.9272853,143.9272853,143.9272853,365,0.989041096,,,,,
37.5,43,40,nan,41.5,41.5,41.5,41.5,,153.1533934,153.1533934,153.1533934,153.1533934,365,0.989041096,,,,,
38,36,36,nan,36,36,36,36,,132.8559557,132.8559557,132.8559557,132.8559557,365,0.989041096,,,,,
38.5,43,41,nan,42,42,42,42,,154.998615,154.998615,154.998615,154.998615,365,0.989041096,,,,,
39,31,nan,32,31.5,31.5,31.5,31.5,,116.2489612,116.2489612,116.2489612,116.2489612,365,0.989041096,,,,,
39.5,35,nan,nan,35,35,35,35,,129.1655125,129.1655125,129.1655125,129.1655125,365,0.989041096,,,,,
40,47,44,nan,45.5,45.5,45.5,45.5,,167.9151662,167.9151662,167.9151662,167.9151662,365,0.989041096,,115.3923515,143.9272853,143.9272853,143.9272853
40.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
41,nan,86,-13,36.5,36.5,36.5,36.5,,134.7011773,134.7011773,134.7011773,134.7011773,365,0.989041096,,,,,
41.5,57,nan,nan,57,57,57,57,,210.3552632,210.3552632,210.3552632,210.3552632,365,0.989041096,,,,,
42,nan,nan,51,51,51,51,51,,188.2126039,188.2126039,188.2126039,188.2126039,365,0.989041096,,,,,
42.5,74,nan,nan,74,74,74,74,,273.0927978,273.0927978,273.0927978,273.0927978,365,0.989041096,,,,,
43,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
43.5,43,nan,nan,43,43,43,43,,158.6890582,158.6890582,158.6890582,158.6890582,365,0.989041096,,,,,
44,92,nan,nan,92,92,92,92,,339.5207756,339.5207756,339.5207756,339.5207756,365,0.989041096,,,,,
44.5,51,nan,nan,51,51,51,51,,188.2126039,188.2126039,188.2126039,188.2126039,365,0.989041096,,,,,
45,134,nan,nan,134,134,134,134,,494.5193906,494.5193906,494.5193906,494.5193906,365,0.989041096,,248.4129588,248.4129588,248.4129588,248.4129588
45.5,36,33,nan,34.5,34.5,34.5,34.5,,127.3202909,127.3202909,127.3202909,127.3202909,365,0.989041096,,,,,
46,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
46.5,42,45,nan,43.5,43.5,43.5,43.5,,160.5342798,160.5342798,160.5342798,160.5342798,365,0.989041096,,,,,
47,21,nan,nan,21,21,21,21,,77.49930748,77.49930748,77.49930748,77.49930748,365,0.989041096,,,,,
47.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
48,-4,nan,nan,-4,-4,-4,nan,,-14.76177285,-14.76177285,-14.76177285,nan,365,0.989041096,,,,,
48.5,3,nan,nan,3,3,3,3,,11.07132964,11.07132964,11.07132964,11.07132964,365,0.989041096,,,,,
49,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
49.5,50,nan,52,51,51,51,51,,188.2126039,188.2126039,188.2126039,188.2126039,365,0.989041096,,,,,
50,22,nan,21,21.5,21.5,21.5,21.5,,79.34452909,79.34452909,79.34452909,79.34452909,365,0.989041096,,89.88865255,89.88865255,89.88865255,107.3303901
50.5,29,nan,nan,29,29,29,29,,107.0228532,107.0228532,107.0228532,107.0228532,365,0.989041096,,,,,
51,28,27,nan,27.5,27.5,27.5,27.5,,101.4871884,101.4871884,101.4871884,101.4871884,365,0.989041096,,,,,
51.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
52,41,nan,nan,41,41,41,41,,151.3081717,151.3081717,151.3081717,151.3081717,365,0.989041096,,,,,
52.5,43,nan,43,43,43,43,43,,158.6890582,158.6890582,158.6890582,158.6890582,365,0.989041096,,,,,
53,35,nan,35,35,35,35,35,,129.1655125,129.1655125,129.1655125,129.1655125,365,0.989041096,,,,,
53.5,27,nan,nan,27,27,27,27,,99.64196676,99.64196676,99.64196676,99.64196676,365,0.989041096,,,,,
54,41,nan,nan,41,41,41,41,,151.3081717,151.3081717,151.3081717,151.3081717,365,0.989041096,,,,,
54.5,30,31,nan,30.5,30.5,30.5,30.5,,112.558518,112.558518,112.558518,112.558518,365,0.989041096,,,,,
55,45,48,nan,46.5,46.5,46.5,46.5,,171.6056094,171.6056094,171.6056094,171.6056094,365,0.989041096,,131.4207833,131.4207833,131.4207833,131.4207833
55.5,38,nan,nan,38,38,38,38,,140.2368421,140.2368421,140.2368421,140.2368421,365,0.989041096,,,,,
56,44,nan,nan,44,44,44,44,,162.3795014,162.3795014,162.3795014,162.3795014,365,0.989041096,,,,,
56.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
57,54,-15,nan,19.5,19.5,19.5,19.5,,71.96364266,71.96364266,71.96364266,71.96364266,365,0.989041096,,,,,
57.5,-1,nan,-26,-13.5,-13.5,nan,nan,,-49.82098338,-49.82098338,nan,nan,365,0.989041096,,,,,
58,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
58.5,13,15,nan,14,14,14,14,,51.66620499,51.66620499,51.66620499,51.66620499,365,0.989041096,,,,,
59,27,nan,nan,27,27,27,27,,99.64196676,99.64196676,99.64196676,99.64196676,365,0.989041096,,,,,
59.5,33,nan,nan,33,33,33,33,,121.784626,121.784626,121.784626,121.784626,365,0.989041096,,,,,
60,nan,76,48,62,62,62,62,,228.8074792,228.8074792,228.8074792,228.8074792,365,0.989041096,,103.33241,103.33241,125.2114662,125.2114662
60.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
61,26,nan,nan,26,26,26,26,,95.95152355,95.95152355,95.95152355,95.95152355,365,0.989041096,,,,,
61.5,-25,nan,nan,-25,nan,nan,nan,,-92.26108033,nan,nan,nan,365,0.989041096,,,,,
62,-7,nan,nan,-7,-7,-7,nan,,-25.83310249,-25.83310249,-25.83310249,nan,365,0.989041096,,,,,
62.5,26,nan,nan,26,26,26,26,,95.95152355,95.95152355,95.95152355,95.95152355,365,0.989041096,,,,,
63,17,6,nan,11.5,11.5,11.5,11.5,,42.44009695,42.44009695,42.44009695,42.44009695,365,0.989041096,,,,,
63.5,-20,-9,nan,-14.5,-14.5,nan,nan,,-53.51142659,-53.51142659,nan,nan,365,0.989041096,,,,,
64,92,52,nan,72,72,72,72,,265.7119114,265.7119114,265.7119114,265.7119114,365,0.989041096,,,,,
64.5,31,1,nan,16,16,16,16,,59.04709141,59.04709141,59.04709141,59.04709141,365,0.989041096,,,,,
65,-42,25,nan,-8.5,-8.5,-8.5,nan,,-31.36876731,-31.36876731,-31.36876731,nan,365,0.989041096,,39.56975223,56.0486063,71.70003957,111.8204294
65.5,40,33,nan,36.5,36.5,36.5,36.5,,134.7011773,134.7011773,134.7011773,134.7011773,365,0.989041096,,,,,
66,96,nan,104,100,100,100,100,,369.0443213,369.0443213,369.0443213,369.0443213,365,0.989041096,,,,,
66.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
67,7,10,nan,8.5,8.5,8.5,8.5,,31.36876731,31.36876731,31.36876731,31.36876731,365,0.989041096,,,,,
67.5,31,33,nan,32,32,32,32,,118.0941828,118.0941828,118.0941828,118.0941828,365,0.989041096,,,,,
68,20,nan,20,20,20,20,20,,73.80886427,73.80886427,73.80886427,73.80886427,365,0.989041096,,,,,
68.5,41,15,nan,28,28,28,28,,103.33241,103.33241,103.33241,103.33241,365,0.989041096,,,,,
69,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
69.5,24,nan,nan,24,24,24,24,,88.57063712,88.57063712,88.57063712,88.57063712,365,0.989041096,,,,,
70,29,nan,nan,29,29,29,29,,107.0228532,107.0228532,107.0228532,107.0228532,365,0.989041096,,128.2429017,128.2429017,128.2429017,128.2429017
70.5,35,34,nan,34.5,34.5,34.5,34.5,,127.3202909,127.3202909,127.3202909,127.3202909,365,0.989041096,,,,,
71,46,nan,nan,46,46,46,46,,169.7603878,169.7603878,169.7603878,169.7603878,365,0.989041096,,,,,
71.5,33,26,nan,29.5,29.5,29.5,29.5,,108.8680748,108.8680748,108.8680748,108.8680748,365,0.989041096,,,,,
72,25,26,nan,25.5,25.5,25.5,25.5,,94.10630194,94.10630194,94.10630194,94.10630194,365,0.989041096,,,,,
72.5,30,nan,nan,30,30,30,30,,110.7132964,110.7132964,110.7132964,110.7132964,365,0.989041096,,,,,
73,45,nan,nan,45,45,45,45,,166.0699446,166.0699446,166.0699446,166.0699446,365,0.989041096,,,,,
73.5,32,31,nan,31.5,31.5,31.5,31.5,,116.2489612,116.2489612,116.2489612,116.2489612,365,0.989041096,,,,,
74,26,nan,29,27.5,27.5,27.5,27.5,,101.4871884,101.4871884,101.4871884,101.4871884,365,0.989041096,,,,,
74.5,46,nan,44,45,45,45,45,,166.0699446,166.0699446,166.0699446,166.0699446,365,0.989041096,,,,,
75,38,nan,nan,38,38,38,38,,140.2368421,140.2368421,140.2368421,140.2368421,365,0.989041096,,130.0881233,130.0881233,130.0881233,130.0881233
75.5,26,nan,nan,26,26,26,26,,95.95152355,95.95152355,95.95152355,95.95152355,365,0.989041096,,,,,
76,64,44,nan,54,54,54,54,,199.2839335,199.2839335,199.2839335,199.2839335,365,0.989041096,,,,,
76.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
77,44,42,nan,43,43,43,43,,158.6890582,158.6890582,158.6890582,158.6890582,365,0.989041096,,,,,
77.5,44,32,nan,38,38,38,38,,140.2368421,140.2368421,140.2368421,140.2368421,365,0.989041096,,,,,
78,36,38,nan,37,37,37,37,,136.5463989,136.5463989,136.5463989,136.5463989,365,0.989041096,,,,,
78.5,38,42,nan,40,40,40,40,,147.6177285,147.6177285,147.6177285,147.6177285,365,0.989041096,,,,,
79,-17,-2,nan,-9.5,-9.5,-9.5,nan,,-35.05921053,-35.05921053,-35.05921053,nan,365,0.989041096,,,,,
79.5,36,34,nan,35,35,35,35,,129.1655125,129.1655125,129.1655125,129.1655125,365,0.989041096,,,,,
80,20,nan,nan,20,20,20,20,,73.80886427,73.80886427,73.80886427,73.80886427,365,0.989041096,,116.2489612,116.2489612,116.2489612,135.1624827
80.5,20,nan,nan,20,20,20,20,,73.80886427,73.80886427,73.80886427,73.80886427,365,0.989041096,,,,,
81,32,nan,nan,32,32,32,32,,118.0941828,118.0941828,118.0941828,118.0941828,365,0.989041096,,,,,
81.5,63,nan,nan,63,63,63,63,,232.4979224,232.4979224,232.4979224,232.4979224,365,0.989041096,,,,,
82,49,45,nan,47,47,47,47,,173.450831,173.450831,173.450831,173.450831,365,0.989041096,,,,,
82.5,35,33,nan,34,34,34,34,,125.4750693,125.4750693,125.4750693,125.4750693,365,0.989041096,,,,,
83,42,63,nan,52.5,52.5,52.5,52.5,,193.7482687,193.7482687,193.7482687,193.7482687,365,0.989041096,,,,,
83.5,32,nan,34,33,33,33,33,,121.784626,121.784626,121.784626,121.784626,365,0.989041096,,,,,
84,38,35,nan,36.5,36.5,36.5,36.5,,134.7011773,134.7011773,134.7011773,134.7011773,365,0.989041096,,,,,
84.5,32,nan,nan,32,32,32,32,,118.0941828,118.0941828,118.0941828,118.0941828,365,0.989041096,,,,,
85,26,nan,26,26,26,26,26,,95.95152355,95.95152355,95.95152355,95.95152355,365,0.989041096,,138.7606648,138.7606648,138.7606648,138.7606648
