Distance from Kottas,,,,,Cluster +150/-20,Cluster +150/-10,Cluster +200/0,,AccumulationI,AccumulationII,AccumulationIII,AccumulationIV,Schneedichte,,,mean/without,mean/cluster_1,mean/cluster_2mean/cluster_3,
85.5,24,nan,nan,24,24,24,24,,88.57063712,88.57063712,88.57063712,88.57063712,365,0.989041096,,,,,
86,29,nan,30,29.5,29.5,29.5,29.5,,108.8680748,108.8680748,108.8680748,108.8680748,365,0.989041096,,,,,
86.5,42,nan,45,43.5,43.5,43.5,43.5,,160.5342798,160.5342798,160.5342798,160.5342798,365,0.989041096,,,,,
87,38,nan,37,37.5,37.5,37.5,37.5,,138.3916205,138.3916205,138.3916205,138.3916205,365,0.989041096,,,,,
87.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,0.989041096,,,,,
88,60,nan,nan,60,60,60,60,,221.4265928,221.4265928,221.4265928,221.4265928,365,0.989041096,,,,,
88.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
89,25,22,nan,23.5,23.5,23.5,23.5,,86.72541551,86.72541551,86.72541551,86.72541551,365,0.989041096,,,,,
89.5,69,nan,nan,69,69,69,69,,254.6405817,254.6405817,254.6405817,254.6405817,365,0.989041096,,,,,
90,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,151.3081717,151.3081717,151.3081717,151.3081717
90.5,36,nan,36,36,36,36,36,,132.8559557,132.8559557,132.8559557,132.8559557,365,0.989041096,,,,,
91,33,nan,nan,33,33,33,33,,121.784626,121.784626,121.784626,121.784626,365,0.989041096,,,,,
91.5,37,nan,nan,37,37,37,37,,136.5463989,136.5463989,136.5463989,136.5463989,365,0.989041096,,,,,
92,31,nan,nan,31,31,31,31,,114.4037396,114.4037396,114.4037396,114.4037396,365,0.989041096,,,,,
92.5,32,nan,39,35.5,35.5,35.5,35.5,,131.0107341,131.0107341,131.0107341,131.0107341,365,0.989041096,,,,,
93,38,nan,nan,38,38,38,38,,140.2368421,140.2368421,140.2368421,140.2368421,365,0.989041096,,,,,
93.5,40,nan,nan,40,40,40,40,,147.6177285,147.6177285,147.6177285,147.6177285,365,0.989041096,,,,,
94,28,26,nan,27,27,27,27,,99.64196676,99.64196676,99.64196676,99.64196676,365,0.989041096,,,,,
94.5,30,27,nan,28.5,28.5,28.5,28.5,,105.1776316,105.1776316,105.1776316,105.1776316,365,0.989041096,,,,,
95,47,43,nan,45,45,45,45,,166.0699446,166.0699446,166.0699446,166.0699446,365,0.989041096,,129.5345568,129.5345568,129.5345568,129.5345568
95.5,33,33,nan,33,33,33,33,,121.784626,121.784626,121.784626,121.784626,365,0.989041096,,,,,
96,37,nan,nan,37,37,37,37,,136.5463989,136.5463989,136.5463989,136.5463989,365,0.989041096,,,,,
96.5,35,36,nan,35.5,35.5,35.5,35.5,,131.0107341,131.0107341,131.0107341,131.0107341,365,0.989041096,,,,,
97,47,nan,nan,47,47,47,47,,173.450831,173.450831,173.450831,173.450831,365,0.989041096,,,,,
97.5,41,nan,nan,41,41,41,41,,151.3081717,151.3081717,151.3081717,151.3081717,365,0.989041096,,,,,
98,31,nan,nan,31,31,31,31,,114.4037396,114.4037396,114.4037396,114.4037396,365,0.989041096,,,,,
98.5,36,31,nan,33.5,33.5,33.5,33.5,,123.6298476,123.6298476,123.6298476,123.6298476,365,0.989041096,,,,,
99,26,nan,25,25.5,25.5,25.5,25.5,,94.10630194,94.10630194,94.10630194,94.10630194,365,0.989041096,,,,,
99.5,25,nan,nan,25,25,25,25,,92.26108033,92.26108033,92.26108033,92.26108033,365,0.989041096,,,,,
100,35,31,nan,33,33,33,33,,121.784626,121.784626,121.784626,121.784626,365,0.989041096,,126.0286357,126.0286357,126.0286357,126.0286357
100.5,18,nan,nan,18,18,18,18,,66.42797784,66.42797784,66.42797784,66.42797784,365,0.989041096,,,,,
101,43,nan,43,43,43,43,43,,158.6890582,158.6890582,158.6890582,158.6890582,365,0.989041096,,,,,
101.5,41,38,nan,39.5,39.5,39.5,39.5,,145.7725069,145.7725069,145.7725069,145.7725069,365,0.989041096,,,,,
102,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
102.5,41,nan,nan,41,41,41,41,,151.3081717,151.3081717,151.3081717,151.3081717,365,0.989041096,,,,,
103,53,nan,nan,53,53,53,53,,195.5934903,195.5934903,195.5934903,195.5934903,365,0.989041096,,,,,
103.5,62,46,nan,54,54,54,54,,199.2839335,199.2839335,199.2839335,199.2839335,365,0.989041096,,,,,
104,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,365,-105.0410959,,,,,
104.5,43,41,nan,42,42,42,42,,154.998615,154.998615,154.998615,154.998615,365,0.989041096,,,,,
105,64,63,nan,63.5,63.5,63.5,63.5,,234.343144,234.343144,234.343144,234.343144,365,0.989041096,,163.3021122,163.3021122,163.3021122,163.3021122
105.5,36,nan,35,35.5,35.5,35.5,35.5,,131.0107341,131.0107341,131.0107341,131.0107341,365,0.989041096,,,,,
106,40,nan,nan,40,40,40,40,,147.6177285,147.6177285,147.6177285,147.6177285,365,0.989041096,,,,,
106.5,39,nan,nan,39,39,39,39,,143.9272853,143.9272853,143.9272853,143.9272853,365,0.989041096,,,,,
107,30,31,nan,30.5,30.5,30.5,30.5,,112.558518,112.558518,112.558518,112.558518,365,0.989041096,,,,,
107.5,46,49,nan,47.5,47.5,47.5,47.5,,175.2960526,175.2960526,175.2960526,175.2960526,365,0.989041096,,,,,
108,40,nan,nan,40,40,40,40,,147.6177285,147.6177285,147.6177285,147.6177285,365,0.989041096,,,,,
108.5,30,nan,29,29.5,29.5,29.5,29.5,,108.8680748,108.8680748,108.8680748,108.8680748,365,0.989041096,,,,,
109,34,nan,nan,34,34,34,34,,125.4750693,125.4750693,125.4750693,125.4750693,365,0.989041096,,,,,
109.5,31,nan,nan,31,31,31,31,,114.4037396,114.4037396,114.4037396,114.4037396,365,0.989041096,,,,,
110,29,27,nan,28,28,28,28,,103.33241,103.33241,103.33241,103.33241,365,0.989041096,,131.0107341,131.0107341,131.0107341,131.0107341
110.5,30,nan,nan,30,30,30,30,,110.7132964,110.7132964,110.7132964,110.7132964,365,0.989041096,,,,,
111,37,36,nan,36.5,36.5,36.5,36.5,,134.7011773,134.7011773,134.7011773,134.7011773,365,0.989041096,,,,,
111.5,40,nan,nan,40,40,40,40,,147.6177285,147.6177285,147.6177285,147.6177285,365,0.989041096,,,,,
112,19,nan,nan,19,19,19,19,,70.31319444,70.31319444,70.31319444,70.31319444,365,0.98630137,,,,,
112.5,33,nan,32,32.5,32.5,32.5,32.5,,120.2725694,120.2725694,120.2725694,120.2725694,365,0.98630137,,,,,
113,37,40,nan,38.5,38.5,38.5,38.5,,142.4767361,142.4767361,142.4767361,142.4767361,365,0.98630137,,,,,
113.5,30,24,nan,27,27,27,27,,99.91875,99.91875,99.91875,99.91875,365,0.98630137,,,,,
114,27,nan,nan,27,27,27,27,,99.91875,99.91875,99.91875,99.91875,365,0.98630137,,,,,
114.5,26,26,nan,26,26,26,26,,96.21805556,96.21805556,96.21805556,96.21805556,365,0.98630137,,,,,
115,21,nan,nan,21,21,21,21,,77.71458333,77.71458333,77.71458333,77.71458333,365,0.98630137,,109.9864841,109.9864841,109.9864841,109.9864841
115.5,48,43,nan,45.5,45.5,45.5,45.5,,168.3815972,168.3815972,168.3815972,168.3815972,365,0.98630137,,,,,
116,52,nan,nan,52,52,52,52,,192.4361111,192.4361111,192.4361111,192.4361111,365,0.98630137,,,,,
116.5,46,nan,nan,46,46,46,46,,170.2319444,170.2319444,170.2319444,170.2319444,365,0.98630137,,,,,
117,42,nan,nan,42,42,42,42,,155.4291667,155.4291667,155.4291667,155.4291667,365,0.98630137,,,,,
117.5,45,44,nan,44.5,44.5,44.5,44.5,,164.6809028,164.6809028,164.6809028,164.6809028,365,0.98630137,,,,,
118,19,nan,19,19,19,19,19,,70.31319444,70.31319444,70.31319444,70.31319444,365,0.98630137,,,,,
118.5,41,44,nan,42.5,42.5,42.5,42.5,,157.2795139,157.2795139,157.2795139,157.2795139,365,0.98630137,,,,,
119,48,49,nan,48.5,48.5,48.5,48.5,,179.4836806,179.4836806,179.4836806,179.4836806,365,0.98630137,,,,,
119.5,43,42,nan,42.5,42.5,42.5,42.5,,157.2795139,157.2795139,157.2795139,157.2795139,365,0.98630137,,,,,
120,27,nan,nan,27,27,27,27,,99.91875,99.91875,99.91875,99.91875,365,0.98630137,,151.5434375,151.5434375,151.5434375,151.5434375
120.5,31,nan,nan,31,31,31,31,,114.7215278,114.7215278,114.7215278,114.7215278,365,0.98630137,,,,,
121,48,46,nan,47,47,47,47,,173.9326389,173.9326389,173.9326389,173.9326389,365,0.98630137,,,,,
121.5,28,nan,nan,28,28,28,28,,103.6194444,103.6194444,103.6194444,103.6194444,365,0.98630137,,,,,
122,40,nan,nan,40,40,40,40,,148.0277778,148.0277778,148.0277778,148.0277778,365,0.98630137,,,,,
122.5,28,nan,26,27,27,27,27,,99.91875,99.91875,99.91875,99.91875,365,0.98630137,,,,,
123,18,nan,nan,18,18,18,18,,66.6125,66.6125,66.6125,66.6125,365,0.98630137,,,,,
123.5,28,29,nan,28.5,28.5,28.5,28.5,,105.4697917,105.4697917,105.4697917,105.4697917,365,0.98630137,,,,,
124,24,22,nan,23,23,23,23,,85.11597222,85.11597222,85.11597222,85.11597222,365,0.98630137,,,,,
124.5,25,nan,nan,25,25,25,25,,92.51736111,92.51736111,92.51736111,92.51736111,365,0.98630137,,,,,
125,50,nan,nan,50,50,50,50,,185.0347222,185.0347222,185.0347222,185.0347222,365,0.98630137,,117.4970486,117.4970486,117.4970486,117.4970486
125.5,18,nan,nan,18,18,18,18,,66.6125,66.6125,66.6125,66.6125,365,0.98630137,,,,,
126,11,nan,nan,11,11,11,11,,40.70763889,40.70763889,40.70763889,40.70763889,365,0.98630137,,,,,
126.5,38,nan,nan,38,38,38,38,,140.6263889,140.6263889,140.6263889,140.6263889,365,0.98630137,,,,,
127,28,nan,nan,28,28,28,28,,103.6194444,103.6194444,103.6194444,103.6194444,365,0.98630137,,,,,
127.5,44,35,nan,39.5,39.5,39.5,39.5,,146.1774306,146.1774306,146.1774306,146.1774306,365,0.98630137,,,,,
128,31,nan,nan,31,31,31,31,,114.7215278,114.7215278,114.7215278,114.7215278,365,0.98630137,,,,,
128.5,42,nan,nan,42,42,42,42,,155.4291667,155.4291667,155.4291667,155.4291667,365,0.98630137,,,,,
129,24,nan,28,26,26,26,26,,96.21805556,96.21805556,96.21805556,96.21805556,365,0.98630137,,,,,
129.5,31,nan,nan,31,31,31,31,,114.7215278,114.7215278,114.7215278,114.7215278,365,0.98630137,,,,,
130,40,34,nan,37,37,37,37,,157.5583333,157.5583333,157.5583333,157.5583333,420,0.98630137,,113.6392014,113.6392014,113.6392014,113.6392014
130.5,38,33,nan,35.5,35.5,35.5,35.5,,151.1708333,151.1708333,151.1708333,151.1708333,420,0.98630137,,,,,
131,29,26,nan,27.5,27.5,27.5,27.5,,117.1041667,117.1041667,117.1041667,117.1041667,420,0.98630137,,,,,
131.5,25,21,nan,23,23,23,23,,97.94166667,97.94166667,97.94166667,97.94166667,420,0.98630137,,,,,
132,18,nan,nan,18,18,18,18,,76.65,76.65,76.65,76.65,420,0.98630137,,,,,
132.5,34,nan,34,34,34,34,34,,144.7833333,144.7833333,144.7833333,144.7833333,420,0.98630137,,,,,
133,25,23,nan,24,24,24,24,,102.2,102.2,102.2,102.2,420,0.98630137,,,,,
133.5,45,nan,nan,45,45,45,45,,191.625,191.625,191.625,191.625,420,0.98630137,,,,,
134,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,420,-105.0410959,,,,,
134.5,20,nan,nan,20,20,20,20,,85.16666667,85.16666667,85.16666667,85.16666667,420,0.98630137,,,,,
135,42,nan,nan,42,42,42,42,,178.85,178.85,178.85,178.85,420,0.98630137,,127.2768519,127.2768519,127.2768519,127.2768519
135.5,23,21,nan,22,22,22,22,,93.68333333,93.68333333,93.68333333,93.68333333,420,0.98630137,,,,,
136,44,nan,nan,44,44,44,44,,187.3666667,187.3666667,187.3666667,187.3666667,420,0.98630137,,,,,
136.5,34,nan,nan,34,34,34,34,,144.7833333,144.7833333,144.7833333,144.7833333,420,0.98630137,,,,,
137,38,nan,nan,38,38,38,38,,161.8166667,161.8166667,161.8166667,161.8166667,420,0.98630137,,,,,
137.5,21,nan,nan,21,21,21,21,,89.425,89.425,89.425,89.425,420,0.98630137,,,,,
138,35,nan,nan,35,35,35,35,,149.0416667,149.0416667,149.0416667,149.0416667,420,0.98630137,,,,,
138.5,19,19,nan,19,19,19,19,,80.90833333,80.90833333,80.90833333,80.90833333,420,0.98630137,,,,,
139,38,nan,nan,38,38,38,38,,161.8166667,161.8166667,161.8166667,161.8166667,420,0.98630137,,,,,
139.5,43,42,nan,42.5,42.5,42.5,42.5,,180.9791667,180.9791667,180.9791667,180.9791667,420,0.98630137,,,,,
140,21,17,nan,19,19,19,19,,80.90833333,80.90833333,80.90833333,80.90833333,420,0.98630137,,133.0729167,133.0729167,133.0729167,133.0729167
140.5,14,12,nan,13,13,13,13,,55.35833333,55.35833333,55.35833333,55.35833333,420,0.98630137,,,,,
141,30,27,nan,28.5,28.5,28.5,28.5,,121.3625,121.3625,121.3625,121.3625,420,0.98630137,,,,,
141.5,42,nan,37,39.5,39.5,39.5,39.5,,168.2041667,168.2041667,168.2041667,168.2041667,420,0.98630137,,,,,
142,30,29,nan,29.5,29.5,29.5,29.5,,125.6208333,125.6208333,125.6208333,125.6208333,420,0.98630137,,,,,
142.5,31,nan,33,32,32,32,32,,136.2666667,136.2666667,136.2666667,136.2666667,420,0.98630137,,,,,
143,31,nan,26,28.5,28.5,28.5,28.5,,121.3625,121.3625,121.3625,121.3625,420,0.98630137,,,,,
143.5,17,20,nan,18.5,18.5,18.5,18.5,,78.77916667,78.77916667,78.77916667,78.77916667,420,0.98630137,,,,,
144,10,nan,nan,10,10,10,10,,42.58333333,42.58333333,42.58333333,42.58333333,420,0.98630137,,,,,
144.5,27,nan,nan,27,27,27,27,,114.975,114.975,114.975,114.975,420,0.98630137,,,,,
145,27,nan,30,28.5,28.5,28.5,28.5,,121.3625,121.3625,121.3625,121.3625,420,0.98630137,,108.5875,108.5875,108.5875,108.5875
145.5,16,14,nan,15,15,15,15,,63.875,63.875,63.875,63.875,420,0.98630137,,,,,
146,24,16,nan,20,20,20,20,,85.16666667,85.16666667,85.16666667,85.16666667,420,0.98630137,,,,,
146.5,42,39,nan,40.5,40.5,40.5,40.5,,172.4625,172.4625,172.4625,172.4625,420,0.98630137,,,,,
147,32,32,nan,32,32,32,32,,136.2666667,136.2666667,136.2666667,136.2666667,420,0.98630137,,,,,
147.5,23,17,nan,20,20,20,20,,85.16666667,85.16666667,85.16666667,85.16666667,420,0.98630137,,,,,
148,31,28,nan,29.5,29.5,29.5,29.5,,125.6208333,125.6208333,125.6208333,125.6208333,420,0.98630137,,,,,
148.5,22,19,nan,20.5,20.5,20.5,20.5,,87.29583333,87.29583333,87.29583333,87.29583333,420,0.98630137,,,,,
149,21,18,nan,19.5,19.5,19.5,19.5,,83.0375,83.0375,83.0375,83.0375,420,0.98630137,,,,,
149.5,26,23,nan,24.5,24.5,24.5,24.5,,104.3291667,104.3291667,104.3291667,104.3291667,420,0.98630137,,,,,
150,9,13,nan,11,11,11,11,,46.84166667,46.84166667,46.84166667,46.84166667,420,0.98630137,,99.00625,99.00625,99.00625,99.00625
150.5,1,nan,-1,nan,nan,nan,nan,,nan,nan,nan,nan,420,0.98630137,,,,,
151,20,nan,nan,20,20,20,20,,85.16666667,85.16666667,85.16666667,85.16666667,420,0.98630137,,,,,
151.5,35,nan,nan,35,35,35,35,,149.0416667,149.0416667,149.0416667,149.0416667,420,0.98630137,,,,,
152,22,17,nan,19.5,19.5,19.5,19.5,,83.0375,83.0375,83.0375,83.0375,420,0.98630137,,,,,
152.5,17,16,nan,16.5,16.5,16.5,16.5,,70.2625,70.2625,70.2625,70.2625,420,0.98630137,,,,,
153,22,14,nan,18,18,18,18,,76.65,76.65,76.65,76.65,420,0.98630137,,,,,
153.5,27,nan,32,29.5,29.5,29.5,29.5,,125.6208333,125.6208333,125.6208333,125.6208333,420,0.98630137,,,,,
154,39,nan,nan,39,39,39,39,,166.075,166.075,166.075,166.075,420,0.98630137,,,,,
154.5,35,nan,nan,35,35,35,35,,149.0416667,149.0416667,149.0416667,149.0416667,420,0.98630137,,,,,
155,23,nan,nan,23,23,23,23,,97.94166667,97.94166667,97.94166667,97.94166667,420,0.98630137,,100.28375,100.28375,100.28375,100.28375
155.5,28,27,nan,27.5,27.5,27.5,27.5,,117.1041667,117.1041667,117.1041667,117.1041667,420,0.98630137,,,,,
156,10,nan,nan,10,10,10,10,,42.58333333,42.58333333,42.58333333,42.58333333,420,0.98630137,,,,,
156.5,38,23,nan,30.5,30.5,30.5,30.5,,129.8791667,129.8791667,129.8791667,129.8791667,420,0.98630137,,,,,
157,49,48,nan,48.5,48.5,48.5,48.5,,206.5291667,206.5291667,206.5291667,206.5291667,420,0.98630137,,,,,
157.5,27,nan,nan,27,27,27,27,,114.975,114.975,114.975,114.975,420,0.98630137,,,,,
158,26,24,nan,25,25,25,25,,106.4583333,106.4583333,106.4583333,106.4583333,420,0.98630137,,,,,
158.5,38,nan,34,36,36,36,36,,153.3,153.3,153.3,153.3,420,0.98630137,,,,,
159,29,25,nan,27,27,27,27,,114.975,114.975,114.975,114.975,420,0.98630137,,,,,
159.5,30,nan,33,31.5,31.5,31.5,31.5,,134.1375,134.1375,134.1375,134.1375,420,0.98630137,,,,,
160,27,25,nan,26,26,26,26,,110.7166667,110.7166667,110.7166667,110.7166667,420,0.98630137,,123.0658333,123.0658333,123.0658333,123.0658333
160.5,18,nan,nan,18,18,18,18,,76.65,76.65,76.65,76.65,420,0.98630137,,,,,
161,34,nan,35,34.5,34.5,34.5,34.5,,146.9125,146.9125,146.9125,146.9125,420,0.98630137,,,,,
161.5,19,nan,14,16.5,16.5,16.5,16.5,,70.2625,70.2625,70.2625,70.2625,420,0.98630137,,,,,
162,15,15,nan,15,15,15,15,,63.875,63.875,63.875,63.875,420,0.98630137,,,,,
162.5,21,nan,24,22.5,22.5,22.5,22.5,,95.8125,95.8125,95.8125,95.8125,420,0.98630137,,,,,
163,32,30,nan,31,31,31,31,,132.0083333,132.0083333,132.0083333,132.0083333,420,0.98630137,,,,,
163.5,23,nan,nan,23,23,23,23,,97.94166667,97.94166667,97.94166667,97.94166667,420,0.98630137,,,,,
164,30,nan,nan,30,30,30,30,,127.75,127.75,127.75,127.75,420,0.98630137,,,,,
164.5,9,nan,nan,9,9,9,9,,38.325,38.325,38.325,38.325,420,0.98630137,,,,,
165,36,nan,34,35,35,35,35,,149.0416667,149.0416667,149.0416667,149.0416667,420,0.98630137,,99.85791667,99.85791667,99.85791667,99.85791667
165.5,26,26,nan,26,26,26,26,,110.7166667,110.7166667,110.7166667,110.7166667,420,0.98630137,,,,,
166,31,nan,nan,31,31,31,31,,132.0083333,132.0083333,132.0083333,132.0083333,420,0.98630137,,,,,
166.5,10,nan,nan,10,10,10,10,,42.58333333,42.58333333,42.58333333,42.58333333,420,0.98630137,,,,,
167,-5,nan,-4,-4.5,-4.5,-4.5,nan,,-19.1625,-19.1625,-19.1625,nan,420,0.98630137,,,,,
167.5,22,nan,13,17.5,17.5,17.5,17.5,,74.52083333,74.52083333,74.52083333,74.52083333,420,0.98630137,,,,,
168,9,10,nan,9.5,9.5,9.5,9.5,,40.45416667,40.45416667,40.45416667,40.45416667,420,0.98630137,,,,,
168.5,33,nan,nan,33,33,33,33,,140.525,140.525,140.525,140.525,420,0.98630137,,,,,
169,18,nan,10,14,14,14,14,,59.61666667,59.61666667,59.61666667,59.61666667,420,0.98630137,,,,,
169.5,8,nan,nan,8,8,8,8,,34.06666667,34.06666667,34.06666667,34.06666667,420,0.98630137,,,,,
170,8,nan,6,7,7,7,7,,29.80833333,29.80833333,29.80833333,29.80833333,420,0.98630137,,64.51375,64.51375,64.51375,73.81111111
170.5,2,6,nan,4,4,4,4,,17.03333333,17.03333333,17.03333333,17.03333333,420,0.98630137,,,,,
171,13,17,nan,15,15,15,15,,63.875,63.875,63.875,63.875,420,0.98630137,,,,,
171.5,8,8,nan,8,8,8,8,,34.06666667,34.06666667,34.06666667,34.06666667,420,0.98630137,,,,,
172,21,nan,nan,21,21,21,21,,89.425,89.425,89.425,89.425,420,0.98630137,,,,,
172.5,29,nan,nan,29,29,29,29,,123.4916667,123.4916667,123.4916667,123.4916667,420,0.98630137,,,,,
173,47,nan,nan,47,47,47,47,,200.1416667,200.1416667,200.1416667,200.1416667,420,0.98630137,,,,,
173.5,21,nan,nan,21,21,21,21,,89.425,89.425,89.425,89.425,420,0.98630137,,,,,
