Distance from Kottas,,,,,Cluster +150/-20,Cluster +150/-10,Cluster +200/0,,AccumulationI,AccumulationII,AccumulationIII,AccumulationIV,Schneedichte,,,mean/without,mean/cluster_1,mean/cluster_2mean/cluster_3,
174,-8,nan,-6,-7,-7,-7,nan,,-29.80833333,-29.80833333,-29.80833333,nan,420,0.98630137,,,,,
174.5,14,nan,nan,14,14,14,14,,59.61666667,59.61666667,59.61666667,59.61666667,420,0.98630137,,,,,
175,24,nan,nan,24,24,24,24,,102.2,102.2,102.2,102.2,420,0.98630137,,74.94666667,74.94666667,74.94666667,86.58611111
175.5,11,nan,nan,11,11,11,11,,53.53333333,53.53333333,53.53333333,53.53333333,480,0.98630137,,,,,
176,16,49,nan,32.5,32.5,32.5,32.5,,158.1666667,158.1666667,158.1666667,158.1666667,480,0.98630137,,,,,
176.5,27,nan,nan,27,27,27,27,,131.4,131.4,131.4,131.4,480,0.98630137,,,,,
177,2,nan,nan,2,2,2,2,,9.733333333,9.733333333,9.733333333,9.733333333,480,0.98630137,,,,,
177.5,13,nan,nan,13,13,13,13,,63.26666667,63.26666667,63.26666667,63.26666667,480,0.98630137,,,,,
178,45,45,nan,45,45,45,45,,219,219,219,219,480,0.98630137,,,,,
178.5,31,nan,nan,31,31,31,31,,150.8666667,150.8666667,150.8666667,150.8666667,480,0.98630137,,,,,
179,25,32,nan,28.5,28.5,28.5,28.5,,138.7,138.7,138.7,138.7,480,0.98630137,,,,,
179.5,3,nan,nan,3,3,3,3,,14.6,14.6,14.6,14.6,480,0.98630137,,,,,
180,28,nan,nan,28,28,28,28,,136.2666667,136.2666667,136.2666667,136.2666667,480,0.98630137,,107.5533333,107.5533333,107.5533333,107.5533333
180.5,13,nan,nan,13,13,13,13,,63.26666667,63.26666667,63.26666667,63.26666667,480,0.98630137,,,,,
181,7,12,nan,9.5,9.5,9.5,9.5,,46.23333333,46.23333333,46.23333333,46.23333333,480,0.98630137,,,,,
181.5,-10,nan,nan,-10,-10,-10,nan,,-48.66666667,-48.66666667,-48.66666667,nan,480,0.98630137,,,,,
182,16,nan,nan,16,16,16,16,,77.86666667,77.86666667,77.86666667,77.86666667,480,0.98630137,,,,,
182.5,16,nan,nan,16,16,16,16,,77.86666667,77.86666667,77.86666667,77.86666667,480,0.98630137,,,,,
183,21,33,nan,27,27,27,27,,131.4,131.4,131.4,131.4,480,0.98630137,,,,,
183.5,19,12,nan,15.5,15.5,15.5,15.5,,75.43333333,75.43333333,75.43333333,75.43333333,480,0.98630137,,,,,
184,19,22,nan,20.5,20.5,20.5,20.5,,99.76666667,99.76666667,99.76666667,99.76666667,480,0.98630137,,,,,
184.5,25,nan,nan,25,25,25,25,,121.6666667,121.6666667,121.6666667,121.6666667,480,0.98630137,,,,,
185,16,nan,15,15.5,15.5,15.5,15.5,,75.43333333,75.43333333,75.43333333,75.43333333,480,0.98630137,,72.02666667,72.02666667,72.02666667,85.43703704
185.5,9,9,nan,9,9,9,9,,43.8,43.8,43.8,43.8,480,0.98630137,,,,,
186,8,2,nan,5,5,5,5,,24.33333333,24.33333333,24.33333333,24.33333333,480,0.98630137,,,,,
186.5,3,nan,nan,3,3,3,3,,14.6,14.6,14.6,14.6,480,0.98630137,,,,,
187,27,27,nan,27,27,27,27,,131.4,131.4,131.4,131.4,480,0.98630137,,,,,
187.5,28,28,nan,28,28,28,28,,136.2666667,136.2666667,136.2666667,136.2666667,480,0.98630137,,,,,
188,9,nan,nan,9,9,9,9,,43.8,43.8,43.8,43.8,480,0.98630137,,,,,
188.5,7,5,nan,6,6,6,6,,29.2,29.2,29.2,29.2,480,0.98630137,,,,,
189,1,-5,nan,-2,-2,-2,nan,,-9.733333333,-9.733333333,-9.733333333,nan,480,0.98630137,,,,,
189.5,5,4,nan,4.5,4.5,4.5,4.5,,21.9,21.9,21.9,21.9,480,0.98630137,,,,,
190,2,nan,nan,2,2,2,2,,9.733333333,9.733333333,9.733333333,9.733333333,480,0.98630137,,44.53,44.53,44.53,50.55925926
190.5,-9,nan,nan,-9,-9,-9,nan,,-43.8,-43.8,-43.8,nan,480,0.98630137,,,,,
191,17,nan,nan,17,17,17,17,,82.73333333,82.73333333,82.73333333,82.73333333,480,0.98630137,,,,,
191.5,6,nan,7,6.5,6.5,6.5,6.5,,31.63333333,31.63333333,31.63333333,31.63333333,480,0.98630137,,,,,
192,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,0.98630137,,,,,
192.5,10,nan,nan,10,10,10,10,,48.66666667,48.66666667,48.66666667,48.66666667,480,0.98630137,,,,,
193,10,nan,nan,10,10,10,10,,48.66666667,48.66666667,48.66666667,48.66666667,480,0.98630137,,,,,
193.5,54,nan,35,44.5,44.5,44.5,44.5,,216.5666667,216.5666667,216.5666667,216.5666667,480,0.98630137,,,,,
194,-59,nan,nan,-59,nan,nan,nan,,-287.1333333,nan,nan,nan,480,0.98630137,,,,,
194.5,-24,nan,nan,-24,nan,nan,nan,,-116.8,nan,nan,nan,480,0.98630137,,,,,
195,32,nan,26,29,29,29,29,,141.1333333,141.1333333,141.1333333,141.1333333,480,0.98630137,,13.51851852,75.08571429,75.08571429,94.9
195.5,12,nan,15,13.5,13.5,13.5,13.5,,65.7,65.7,65.7,65.7,480,0.98630137,,,,,
196,7,nan,8,7.5,7.5,7.5,7.5,,36.5,36.5,36.5,36.5,480,0.98630137,,,,,
196.5,2,nan,nan,2,2,2,2,,9.733333333,9.733333333,9.733333333,9.733333333,480,0.98630137,,,,,
197,-16,nan,nan,-16,-16,nan,nan,,-77.86666667,-77.86666667,nan,nan,480,0.98630137,,,,,
197.5,23,nan,nan,23,23,23,23,,111.9333333,111.9333333,111.9333333,111.9333333,480,0.98630137,,,,,
198,16,30,nan,23,23,23,23,,111.9333333,111.9333333,111.9333333,111.9333333,480,0.98630137,,,,,
198.5,11,10,nan,10.5,10.5,10.5,10.5,,51.1,51.1,51.1,51.1,480,0.98630137,,,,,
199,20,nan,20,20,20,20,20,,97.33333333,97.33333333,97.33333333,97.33333333,480,0.98630137,,,,,
199.5,-4,-9,nan,-6.5,-6.5,-6.5,nan,,-31.63333333,-31.63333333,-31.63333333,nan,480,0.98630137,,,,,
200,-18,nan,nan,-18,-18,nan,nan,,-87.6,-87.6,nan,nan,480,0.98630137,,28.71333333,28.71333333,56.575,69.17619048
200.5,-83,nan,12,-35.5,nan,nan,nan,,-172.7666667,nan,nan,nan,480,0.98630137,,,,,
201,37,nan,nan,37,37,37,37,,180.0666667,180.0666667,180.0666667,180.0666667,480,0.98630137,,,,,
201.5,-13,-10,nan,-11.5,-11.5,nan,nan,,-55.96666667,-55.96666667,nan,nan,480,0.98630137,,,,,
202,-6,nan,nan,-6,-6,-6,nan,,-29.2,-29.2,-29.2,nan,480,0.98630137,,,,,
202.5,5,nan,nan,5,5,5,5,,24.33333333,24.33333333,24.33333333,24.33333333,480,0.98630137,,,,,
203,1,nan,nan,1,1,1,1,,4.866666667,4.866666667,4.866666667,4.866666667,480,0.98630137,,,,,
203.5,7,nan,nan,7,7,7,7,,34.06666667,34.06666667,34.06666667,34.06666667,480,0.98630137,,,,,
204,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
204.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
205,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,-2.085714286,26.36111111,42.82666667,60.83333333
205.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
206,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
206.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
207,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
207.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
208,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
208.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
209,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
209.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0246575,,,,,
210,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
210.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
211,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
211.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
212,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
212.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
213,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
213.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
214,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
214.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
215,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
215.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
216,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
216.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
217,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
217.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,-0.002739726,,,,,
218,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
218.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
219,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
219.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
220,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
220.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
221,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
221.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
222,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,106.0219178,,,,,
222.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,480,0.98630137,,,,,
223,nan,13,nan,13,13,13,13,,63.26666667,63.26666667,63.26666667,63.26666667,480,0.98630137,,,,,
223.5,-3,1,nan,-1,-1,-1,nan,,-4.866666667,-4.866666667,-4.866666667,nan,480,0.98630137,,,,,
224,-6,nan,nan,-6,-6,-6,nan,,-29.2,-29.2,-29.2,nan,480,0.98630137,,,,,
224.5,12,nan,nan,12,12,12,12,,58.4,58.4,58.4,58.4,480,0.98630137,,,,,
225,-6,nan,nan,-6,-6,-6,nan,,-29.2,-29.2,-29.2,nan,480,0.98630137,,11.68,11.68,11.68,60.83333333
225.5,19,20,nan,19.5,19.5,19.5,19.5,,94.9,94.9,94.9,94.9,480,0.98630137,,,,,
226,7,7,nan,7,7,7,7,,34.06666667,34.06666667,34.06666667,34.06666667,480,0.98630137,,,,,
226.5,10,16,nan,13,13,13,13,,63.26666667,63.26666667,63.26666667,63.26666667,480,0.98630137,,,,,
227,10,11,nan,10.5,10.5,10.5,10.5,,51.1,51.1,51.1,51.1,480,0.98630137,,,,,
305,-8,-2,nan,-5,-5,-5,nan,,-24.33333333,-24.33333333,-24.33333333,nan,480,0.98630137,,,,,
228,15,7,nan,11,11,11,11,,53.53333333,53.53333333,53.53333333,53.53333333,480,0.98630137,,,,,
228.5,-4,nan,nan,-4,-4,-4,nan,,-19.46666667,-19.46666667,-19.46666667,nan,480,0.98630137,,,,,
229,12,-18,nan,-3,-3,-3,nan,,-14.6,-14.6,-14.6,nan,480,0.98630137,,,,,
229.5,-4,-2,nan,-3,-3,-3,nan,,-14.6,-14.6,-14.6,nan,480,0.98630137,,,,,
230,-4,-5,nan,-4.5,-4.5,-4.5,nan,,-21.9,-21.9,-21.9,nan,480,0.98630137,,20.19666667,20.19666667,20.19666667,59.37333333
230.5,17,78,nan,47.5,47.5,47.5,47.5,,204.6788194,204.6788194,204.6788194,204.6788194,425,0.98630137,,,,,
231,91,nan,nan,91,91,91,91,,392.1215278,392.1215278,392.1215278,392.1215278,425,0.98630137,,,,,
231.5,18,21,nan,19.5,19.5,19.5,19.5,,84.02604167,84.02604167,84.02604167,84.02604167,425,0.98630137,,,,,
232,54,nan,nan,54,54,54,54,,232.6875,232.6875,232.6875,232.6875,425,0.98630137,,,,,
232.5,36,34,nan,35,35,35,35,,150.8159722,150.8159722,150.8159722,150.8159722,425,0.98630137,,,,,
233,19,16,nan,17.5,17.5,17.5,17.5,,75.40798611,75.40798611,75.40798611,75.40798611,425,0.98630137,,,,,
233.5,17,nan,nan,17,17,17,17,,73.25347222,73.25347222,73.25347222,73.25347222,425,0.98630137,,,,,
234,15,15,nan,15,15,15,15,,64.63541667,64.63541667,64.63541667,64.63541667,425,0.98630137,,,,,
234.5,26,20,nan,23,23,23,23,,99.10763889,99.10763889,99.10763889,99.10763889,425,0.98630137,,,,,
235,21,10,nan,15.5,15.5,15.5,15.5,,66.78993056,66.78993056,66.78993056,66.78993056,425,0.98630137,,144.3524306,144.3524306,144.3524306,144.3524306
235.5,28,28,nan,28,28,28,28,,120.6527778,120.6527778,120.6527778,120.6527778,425,0.98630137,,,,,
236,21,21,nan,21,21,21,21,,90.48958333,90.48958333,90.48958333,90.48958333,425,0.98630137,,,,,
236.5,43,33,nan,38,38,38,38,,163.7430556,163.7430556,163.7430556,163.7430556,425,0.98630137,,,,,
237,25,29,nan,27,27,27,27,,116.34375,116.34375,116.34375,116.34375,425,0.98630137,,,,,
237.5,31,38,nan,34.5,34.5,34.5,34.5,,148.6614583,148.6614583,148.6614583,148.6614583,425,0.98630137,,,,,
238,13,32,nan,22.5,22.5,22.5,22.5,,96.953125,96.953125,96.953125,96.953125,425,0.98630137,,,,,
238.5,11,7,nan,9,9,9,9,,38.78125,38.78125,38.78125,38.78125,425,0.98630137,,,,,
239,23,nan,nan,23,23,23,23,,99.10763889,99.10763889,99.10763889,99.10763889,425,0.98630137,,,,,
239.5,21,nan,nan,21,21,21,21,,90.48958333,90.48958333,90.48958333,90.48958333,425,0.98630137,,,,,
240,14,12,nan,13,13,13,13,,56.01736111,56.01736111,56.01736111,56.01736111,425,0.98630137,,102.1239583,102.1239583,102.1239583,102.1239583
240.5,34,33,nan,33.5,33.5,33.5,33.5,,144.3524306,144.3524306,144.3524306,144.3524306,425,0.98630137,,,,,
241,26,nan,nan,26,26,26,26,,112.0347222,112.0347222,112.0347222,112.0347222,425,0.98630137,,,,,
241.5,24,25,nan,24.5,24.5,24.5,24.5,,105.5711806,105.5711806,105.5711806,105.5711806,425,0.98630137,,,,,
242,28,25,nan,26.5,26.5,26.5,26.5,,114.1892361,114.1892361,114.1892361,114.1892361,425,0.98630137,,,,,
242.5,31,nan,nan,31,31,31,31,,133.5798611,133.5798611,133.5798611,133.5798611,425,0.98630137,,,,,
243,20,20,nan,20,20,20,20,,86.18055556,86.18055556,86.18055556,86.18055556,425,0.98630137,,,,,
243.5,34,29,nan,31.5,31.5,31.5,31.5,,135.734375,135.734375,135.734375,135.734375,425,0.98630137,,,,,
244,23,24,nan,23.5,23.5,23.5,23.5,,101.2621528,101.2621528,101.2621528,101.2621528,425,0.98630137,,,,,
244.5,33,30,nan,31.5,31.5,31.5,31.5,,135.734375,135.734375,135.734375,135.734375,425,0.98630137,,,,,
245,21,-1,nan,10,10,10,10,,43.09027778,43.09027778,43.09027778,43.09027778,425,0.98630137,,111.1729167,111.1729167,111.1729167,111.1729167
245.5,-19,1,nan,-9,-9,-9,nan,,-38.78125,-38.78125,-38.78125,nan,425,0.98630137,,,,,
246,52,54,nan,53,53,53,53,,228.3784722,228.3784722,228.3784722,228.3784722,425,0.98630137,,,,,
246.5,33,32,nan,32.5,32.5,32.5,32.5,,140.0434028,140.0434028,140.0434028,140.0434028,425,0.98630137,,,,,
247,13,nan,nan,13,13,13,13,,56.01736111,56.01736111,56.01736111,56.01736111,425,0.98630137,,,,,
247.5,11,6,nan,8.5,8.5,8.5,8.5,,36.62673611,36.62673611,36.62673611,36.62673611,425,0.98630137,,,,,
248,41,nan,nan,41,41,41,41,,176.6701389,176.6701389,176.6701389,176.6701389,425,0.98630137,,,,,
248.5,27,nan,nan,27,27,27,27,,116.34375,116.34375,116.34375,116.34375,425,0.98630137,,,,,
249,34,32,nan,33,33,33,33,,142.1979167,142.1979167,142.1979167,142.1979167,425,0.98630137,,,,,
249.5,51,nan,nan,51,51,51,51,,219.7604167,219.7604167,219.7604167,219.7604167,425,0.98630137,,,,,
250,35,nan,nan,35,35,35,35,,150.8159722,150.8159722,150.8159722,150.8159722,425,0.98630137,,122.8072917,122.8072917,122.8072917,140.7615741
250.5,36,nan,38,37,37,37,37,,159.4340278,159.4340278,159.4340278,159.4340278,425,0.98630137,,,,,
251,42,nan,nan,42,42,42,42,,180.9791667,180.9791667,180.9791667,180.9791667,425,0.98630137,,,,,
251.5,39,nan,nan,39,39,39,39,,168.0520833,168.0520833,168.0520833,168.0520833,425,0.98630137,,,,,
252,43,36,nan,39.5,39.5,39.5,39.5,,170.2065972,170.2065972,170.2065972,170.2065972,425,0.98630137,,,,,
252.5,44,nan,nan,44,44,44,44,,189.5972222,189.5972222,189.5972222,189.5972222,425,0.98630137,,,,,
253,79,nan,nan,79,79,79,79,,340.4131944,340.4131944,340.4131944,340.4131944,425,0.98630137,,,,,
253.5,32,nan,nan,32,32,32,32,,137.8888889,137.8888889,137.8888889,137.8888889,425,0.98630137,,,,,
254,36,nan,nan,36,36,36,36,,155.125,155.125,155.125,155.125,425,0.98630137,,,,,
254.5,29,nan,nan,29,29,29,29,,124.9618056,124.9618056,124.9618056,124.9618056,425,0.98630137,,,,,
255,37,37,nan,37,37,37,37,,159.4340278,159.4340278,159.4340278,159.4340278,425,0.98630137,,178.6092014,178.6092014,178.6092014,178.6092014
255.5,34,nan,nan,34,34,34,34,,146.5069444,146.5069444,146.5069444,146.5069444,425,0.98630137,,,,,
256,48,nan,46,47,47,47,47,,202.5243056,202.5243056,202.5243056,202.5243056,425,0.98630137,,,,,
256.5,57,nan,58,57.5,57.5,57.5,57.5,,247.7690972,247.7690972,247.7690972,247.7690972,425,0.98630137,,,,,
257,41,nan,40,40.5,40.5,40.5,40.5,,174.515625,174.515625,174.515625,174.515625,425,0.98630137,,,,,
257.5,47,nan,nan,47,47,47,47,,202.5243056,202.5243056,202.5243056,202.5243056,425,0.98630137,,,,,
258,42,51,nan,46.5,46.5,46.5,46.5,,200.3697917,200.3697917,200.3697917,200.3697917,425,0.98630137,,,,,
258.5,47,nan,nan,47,47,47,47,,202.5243056,202.5243056,202.5243056,202.5243056,425,0.98630137,,,,,
259,43,nan,nan,43,43,43,43,,185.2881944,185.2881944,185.2881944,185.2881944,425,0.98630137,,,,,
259.5,42,13,nan,27.5,27.5,27.5,27.5,,118.4982639,118.4982639,118.4982639,118.4982639,425,0.98630137,,,,,
260,46,nan,39,42.5,42.5,42.5,42.5,,183.1336806,183.1336806,183.1336806,183.1336806,425,0.98630137,,186.3654514,186.3654514,186.3654514,186.3654514
260.5,29,nan,32,30.5,30.5,30.5,30.5,,131.4253472,131.4253472,131.4253472,131.4253472,425,0.98630137,,,,,
261,45,45,nan,45,45,45,45,,193.90625,193.90625,193.90625,193.90625,425,0.98630137,,,,,
261.5,63,nan,nan,63,63,63,63,,271.46875,271.46875,271.46875,271.46875,425,0.98630137,,,,,
262,54,nan,nan,54,54,54,54,,232.6875,232.6875,232.6875,232.6875,425,0.98630137,,,,,
262.5,48,nan,nan,48,48,48,48,,206.8333333,206.8333333,206.8333333,206.8333333,425,0.98630137,,,,,
263,43,54,nan,48.5,48.5,48.5,48.5,,208.9878472,208.9878472,208.9878472,208.9878472,425,0.98630137,,,,,
263.5,39,nan,nan,39,39,39,39,,168.0520833,168.0520833,168.0520833,168.0520833,425,0.98630137,,,,,
264,55,nan,nan,55,55,55,55,,236.9965278,236.9965278,236.9965278,236.9965278,425,0.98630137,,,,,
264.5,43,46,nan,44.5,44.5,44.5,44.5,,191.7517361,191.7517361,191.7517361,191.7517361,425,0.98630137,,,,,
265,39,nan,nan,39,39,39,39,,168.0520833,168.0520833,168.0520833,168.0520833,425,0.98630137,,201.0161458,201.0161458,201.0161458,201.0161458
265.5,22,19,nan,20.5,20.5,20.5,20.5,,88.33506944,88.33506944,88.33506944,88.33506944,425,0.98630137,,,,,
