Distance from Kottas,,,,,Cluster +150/-20,Cluster +150/-10,Cluster +200/0,,AccumulationI,AccumulationII,AccumulationIII,AccumulationIV,Schneedichte,,,mean/without,mean/cluster_1,mean/cluster_2mean/cluster_3,
266,42,41,nan,41.5,41.5,41.5,41.5,,178.8246528,178.8246528,178.8246528,178.8246528,425,0.98630137,,,,,
266.5,44,nan,nan,44,44,44,44,,189.5972222,189.5972222,189.5972222,189.5972222,425,0.98630137,,,,,
267,33,36,nan,34.5,34.5,34.5,34.5,,148.6614583,148.6614583,148.6614583,148.6614583,425,0.98630137,,,,,
267.5,103,101,nan,102,102,102,102,,439.5208333,439.5208333,439.5208333,439.5208333,425,0.98630137,,,,,
268,101,105,nan,103,103,103,103,,443.8298611,443.8298611,443.8298611,443.8298611,425,0.98630137,,,,,
268.5,79,nan,nan,79,79,79,79,,340.4131944,340.4131944,340.4131944,340.4131944,425,0.98630137,,,,,
269,61,59,nan,60,60,60,60,,258.5416667,258.5416667,258.5416667,258.5416667,425,0.98630137,,,,,
269.5,53,nan,nan,53,53,53,53,,228.3784722,228.3784722,228.3784722,228.3784722,425,0.98630137,,,,,
270,60,73,nan,66.5,66.5,66.5,66.5,,286.5503472,286.5503472,286.5503472,286.5503472,425,0.98630137,,260.2652778,260.2652778,260.2652778,260.2652778
270.5,71,71,nan,71,71,71,71,,305.9409722,305.9409722,305.9409722,305.9409722,425,0.98630137,,,,,
271,51,49,nan,50,50,50,50,,215.4513889,215.4513889,215.4513889,215.4513889,425,0.98630137,,,,,
271.5,37,36,nan,36.5,36.5,36.5,36.5,,157.2795139,157.2795139,157.2795139,157.2795139,425,0.98630137,,,,,
272,40,nan,nan,40,40,40,40,,172.3611111,172.3611111,172.3611111,172.3611111,425,0.98630137,,,,,
272.5,22,nan,nan,22,22,22,22,,94.79861111,94.79861111,94.79861111,94.79861111,425,0.98630137,,,,,
273,67,49,nan,58,58,58,58,,249.9236111,249.9236111,249.9236111,249.9236111,425,0.98630137,,,,,
273.5,67,68,nan,67.5,67.5,67.5,67.5,,290.859375,290.859375,290.859375,290.859375,425,0.98630137,,,,,
274,54,nan,nan,54,54,54,54,,232.6875,232.6875,232.6875,232.6875,425,0.98630137,,,,,
274.5,63,nan,nan,63,63,63,63,,271.46875,271.46875,271.46875,271.46875,425,0.98630137,,,,,
275,64,73,nan,68.5,68.5,68.5,68.5,,295.1684028,295.1684028,295.1684028,295.1684028,425,0.98630137,,228.5939236,228.5939236,228.5939236,228.5939236
275.5,68,nan,nan,68,68,68,68,,313.6972222,313.6972222,313.6972222,313.6972222,455,0.98630137,,,,,
276,55,57,nan,56,56,56,56,,258.3388889,258.3388889,258.3388889,258.3388889,455,0.98630137,,,,,
276.5,42,nan,44,43,43,43,43,,198.3673611,198.3673611,198.3673611,198.3673611,455,0.98630137,,,,,
277,29,nan,nan,29,29,29,29,,133.7826389,133.7826389,133.7826389,133.7826389,455,0.98630137,,,,,
277.5,45,44,nan,44.5,44.5,44.5,44.5,,205.2871528,205.2871528,205.2871528,205.2871528,455,0.98630137,,,,,
278,55,54,nan,54.5,54.5,54.5,54.5,,251.4190972,251.4190972,251.4190972,251.4190972,455,0.98630137,,,,,
278.5,45,nan,nan,45,45,45,45,,207.59375,207.59375,207.59375,207.59375,455,0.98630137,,,,,
279,48,51,nan,49.5,49.5,49.5,49.5,,228.353125,228.353125,228.353125,228.353125,455,0.98630137,,,,,
279.5,53,nan,nan,53,53,53,53,,244.4993056,244.4993056,244.4993056,244.4993056,455,0.98630137,,,,,
280,67,nan,nan,67,67,67,67,,309.0840278,309.0840278,309.0840278,309.0840278,455,0.98630137,,235.0422569,235.0422569,235.0422569,235.0422569
280.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,-0.002739726,,,,,
281,81,80,nan,80.5,80.5,80.5,80.5,,371.3621528,371.3621528,371.3621528,371.3621528,455,0.98630137,,,,,
281.5,36,nan,nan,36,36,36,36,,166.075,166.075,166.075,166.075,455,0.98630137,,,,,
282,45,41,nan,43,43,43,43,,198.3673611,198.3673611,198.3673611,198.3673611,455,0.98630137,,,,,
282.5,38,nan,nan,38,38,38,38,,175.3013889,175.3013889,175.3013889,175.3013889,455,0.98630137,,,,,
283,43,nan,42,42.5,42.5,42.5,42.5,,196.0607639,196.0607639,196.0607639,196.0607639,455,0.98630137,,,,,
283.5,40,nan,nan,40,40,40,40,,184.5277778,184.5277778,184.5277778,184.5277778,455,0.98630137,,,,,
284,68,nan,nan,68,68,68,68,,313.6972222,313.6972222,313.6972222,313.6972222,455,0.98630137,,,,,
284.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,-0.002739726,,,,,
285,47,46,nan,46.5,46.5,46.5,46.5,,213.9193213,213.9193213,213.9193213,213.9193213,455,0.989041096,,227.4138735,227.4138735,227.4138735,227.4138735
285.5,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,-105.0356164,,,,,
286,29,nan,nan,29,29,29,29,,133.4120499,133.4120499,133.4120499,133.4120499,455,0.989041096,,,,,
286.5,35,nan,nan,35,35,35,35,,161.0145429,161.0145429,161.0145429,161.0145429,455,0.989041096,,,,,
287,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,106.0219178,,,,,
287.5,79,nan,nan,79,79,79,79,,363.4328255,363.4328255,363.4328255,363.4328255,455,0.989041096,,,,,
288,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,-105.0356164,,,,,
288.5,118,nan,nan,118,118,118,118,,542.8490305,542.8490305,542.8490305,542.8490305,455,0.989041096,,,,,
289,23,-7,nan,8,8,8,8,,36.8033241,36.8033241,36.8033241,36.8033241,455,0.989041096,,,,,
289.5,54,16,nan,35,35,35,35,,161.0145429,161.0145429,161.0145429,161.0145429,455,0.989041096,,,,,
290,-15,39,nan,12,12,12,12,,55.20498615,55.20498615,55.20498615,55.20498615,455,0.989041096,,207.6759003,207.6759003,207.6759003,207.6759003
290.5,nan,nan,26,26,26,26,26,,119.6108033,119.6108033,119.6108033,119.6108033,455,0.989041096,,,,,
291,45,66,nan,55.5,55.5,55.5,55.5,,255.3230609,255.3230609,255.3230609,255.3230609,455,0.989041096,,,,,
291.5,62,-17,nan,22.5,22.5,22.5,22.5,,103.509349,103.509349,103.509349,103.509349,455,0.989041096,,,,,
292,50,nan,nan,50,50,50,50,,230.0207756,230.0207756,230.0207756,230.0207756,455,0.989041096,,,,,
292.5,54,33,nan,43.5,43.5,43.5,43.5,,200.1180748,200.1180748,200.1180748,200.1180748,455,0.989041096,,,,,
293,81,nan,nan,81,81,81,81,,372.6336565,372.6336565,372.6336565,372.6336565,455,0.989041096,,,,,
293.5,70,nan,nan,70,70,70,70,,322.0290859,322.0290859,322.0290859,322.0290859,455,0.989041096,,,,,
294,44,38,nan,41,41,41,41,,188.617036,188.617036,188.617036,188.617036,455,0.989041096,,,,,
294.5,17,16,nan,16.5,16.5,16.5,16.5,,75.90685596,75.90685596,75.90685596,75.90685596,455,0.989041096,,,,,
295,49,-25,nan,12,12,12,12,,55.20498615,55.20498615,55.20498615,55.20498615,455,0.989041096,,192.2973684,192.2973684,192.2973684,192.2973684
295.5,93,nan,nan,93,93,93,93,,427.8386427,427.8386427,427.8386427,427.8386427,455,0.989041096,,,,,
296,26,35,nan,30.5,30.5,30.5,30.5,,140.3126731,140.3126731,140.3126731,140.3126731,455,0.989041096,,,,,
296.5,35,nan,nan,35,35,35,35,,161.0145429,161.0145429,161.0145429,161.0145429,455,0.989041096,,,,,
297,47,-4,nan,21.5,21.5,21.5,21.5,,98.90893352,98.90893352,98.90893352,98.90893352,455,0.989041096,,,,,
297.5,44,33,nan,38.5,38.5,38.5,38.5,,177.1159972,177.1159972,177.1159972,177.1159972,455,0.989041096,,,,,
298,26,94,nan,60,60,60,60,,276.0249307,276.0249307,276.0249307,276.0249307,455,0.989041096,,,,,
298.5,51,28,nan,39.5,39.5,39.5,39.5,,181.7164127,181.7164127,181.7164127,181.7164127,455,0.989041096,,,,,
299,-7,1,nan,-3,-3,-3,nan,,-13.80124654,-13.80124654,-13.80124654,nan,455,0.989041096,,,,,
299.5,9,50,nan,29.5,29.5,29.5,29.5,,135.7122576,135.7122576,135.7122576,135.7122576,455,0.989041096,,,,,
300,23,27,nan,25,25,25,25,,115.0103878,115.0103878,115.0103878,115.0103878,455,0.989041096,,169.9853532,169.9853532,169.9853532,190.4060865
300.5,50,99,nan,74.5,74.5,74.5,74.5,,342.7309557,342.7309557,342.7309557,342.7309557,455,0.989041096,,,,,
301,57,18,nan,37.5,37.5,37.5,37.5,,172.5155817,172.5155817,172.5155817,172.5155817,455,0.989041096,,,,,
301.5,31,66,nan,48.5,48.5,48.5,48.5,,223.1201524,223.1201524,223.1201524,223.1201524,455,0.989041096,,,,,
302,46,nan,nan,46,46,46,46,,211.6191136,211.6191136,211.6191136,211.6191136,455,0.989041096,,,,,
302.5,-32,19,nan,-6.5,-6.5,-6.5,nan,,-29.90270083,-29.90270083,-29.90270083,nan,455,0.989041096,,,,,
303,31,nan,nan,31,31,31,31,,142.6128809,142.6128809,142.6128809,142.6128809,455,0.989041096,,,,,
303.5,6,nan,-21,-7.5,-7.5,-7.5,nan,,-34.50311634,-34.50311634,-34.50311634,nan,455,0.989041096,,,,,
304,75,117,nan,96,96,96,96,,441.6398892,441.6398892,441.6398892,441.6398892,455,0.989041096,,,,,
304.5,15,nan,-10,2.5,2.5,2.5,2.5,,11.50103878,11.50103878,11.50103878,11.50103878,455,0.989041096,,,,,
305,48,18,nan,33,33,33,33,,152.2354167,152.2354167,152.2354167,152.2354167,455,0.98630137,,163.3569212,163.3569212,163.3569212,212.2468786
305.5,50,89,nan,69.5,69.5,69.5,69.5,,320.6170139,320.6170139,320.6170139,320.6170139,455,0.98630137,,,,,
306,38,-7,nan,15.5,15.5,15.5,15.5,,71.50451389,71.50451389,71.50451389,71.50451389,455,0.98630137,,,,,
306.5,17,nan,-11,3,3,3,3,,13.83958333,13.83958333,13.83958333,13.83958333,455,0.98630137,,,,,
307,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,106.0191781,,,,,
307.5,22,-57,nan,-17.5,-17.5,nan,nan,,-80.73090278,-80.73090278,nan,nan,455,0.98630137,,,,,
308,-6,nan,nan,-6,-6,-6,nan,,-27.67916667,-27.67916667,-27.67916667,nan,455,0.98630137,,,,,
308.5,39,21,nan,30,30,30,30,,138.3958333,138.3958333,138.3958333,138.3958333,455,0.98630137,,,,,
309,36,24,nan,30,30,30,30,,138.3958333,138.3958333,138.3958333,138.3958333,455,0.98630137,,,,,
309.5,38,nan,nan,38,38,38,38,,175.3013889,175.3013889,175.3013889,175.3013889,455,0.98630137,,,,,
310,46,25,nan,35.5,35.5,35.5,35.5,,163.7684028,163.7684028,163.7684028,163.7684028,455,0.98630137,,101.4902778,101.4902778,124.2679253,145.9746528
310.5,57,nan,nan,57,57,57,57,,262.9520833,262.9520833,262.9520833,262.9520833,455,0.98630137,,,,,
311,48,nan,nan,48,48,48,48,,221.4333333,221.4333333,221.4333333,221.4333333,455,0.98630137,,,,,
311.5,41,nan,nan,41,41,41,41,,189.1409722,189.1409722,189.1409722,189.1409722,455,0.98630137,,,,,
312,86,91,nan,88.5,88.5,88.5,88.5,,408.2677083,408.2677083,408.2677083,408.2677083,455,0.98630137,,,,,
312.5,76,47,nan,61.5,61.5,61.5,61.5,,283.7114583,283.7114583,283.7114583,283.7114583,455,0.98630137,,,,,
313,13,nan,nan,13,13,13,13,,59.97152778,59.97152778,59.97152778,59.97152778,455,0.98630137,,,,,
313.5,36,nan,nan,36,36,36,36,,166.075,166.075,166.075,166.075,455,0.98630137,,,,,
314,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,nan,nan,nan,nan,455,106.0191781,,,,,
314.5,24,nan,nan,24,24,24,24,,110.7166667,110.7166667,110.7166667,110.7166667,455,0.98630137,,,,,
315,36,nan,nan,36,36,36,36,,166.075,166.075,166.075,166.075,455,0.98630137,,207.59375,207.59375,207.59375,207.59375
315.5,28,nan,nan,28,28,28,28,,129.1694444,129.1694444,129.1694444,129.1694444,455,0.98630137,,,,,
316,43,37,nan,40,40,40,40,,184.5277778,184.5277778,184.5277778,184.5277778,455,0.98630137,,,,,
316.5,52,nan,nan,52,52,52,52,,239.8861111,239.8861111,239.8861111,239.8861111,455,0.98630137,,,,,
317,27,nan,nan,27,27,27,27,,124.55625,124.55625,124.55625,124.55625,455,0.98630137,,,,,
317.5,21,-2,nan,9.5,9.5,9.5,9.5,,43.82534722,43.82534722,43.82534722,43.82534722,455,0.98630137,,,,,
318,1,-64,nan,-31.5,nan,nan,nan,,-145.315625,nan,nan,nan,455,0.98630137,,,,,
318.5,34,-23,nan,5.5,5.5,5.5,5.5,,25.37256944,25.37256944,25.37256944,25.37256944,455,0.98630137,,,,,
319,11,nan,nan,11,11,11,11,,50.74513889,50.74513889,50.74513889,50.74513889,455,0.98630137,,,,,
319.5,9,82,nan,45.5,45.5,45.5,45.5,,209.9003472,209.9003472,209.9003472,209.9003472,455,0.98630137,,,,,
320,38,nan,nan,38,38,38,38,,175.3013889,175.3013889,175.3013889,175.3013889,455,0.98630137,,103.796875,131.4760417,131.4760417,131.4760417
320.5,-4,-17,nan,-10.5,-10.5,nan,nan,,-46.84166667,-46.84166667,nan,nan,440,0.98630137,,,,,
321,45,nan,nan,45,45,45,45,,200.75,200.75,200.75,200.75,440,0.98630137,,,,,
321.5,47,-2,nan,22.5,22.5,22.5,22.5,,100.375,100.375,100.375,100.375,440,0.98630137,,,,,
322,40,61,nan,50.5,50.5,50.5,50.5,,225.2861111,225.2861111,225.2861111,225.2861111,440,0.98630137,,,,,
322.5,nan,44,nan,44,44,44,44,,196.2888889,196.2888889,196.2888889,196.2888889,440,0.98630137,,,,,
323,29,nan,nan,29,29,29,29,,129.3722222,129.3722222,129.3722222,129.3722222,440,0.98630137,,,,,
323.5,3,31,nan,17,17,17,17,,75.83888889,75.83888889,75.83888889,75.83888889,440,0.98630137,,,,,
324,45,-41,nan,2,2,2,2,,8.922222222,8.922222222,8.922222222,8.922222222,440,0.98630137,,,,,
324.5,-3,nan,nan,-3,-3,-3,nan,,-13.38333333,-13.38333333,-13.38333333,nan,440,0.98630137,,,,,
325,-10,nan,nan,-10,-10,-10,nan,,-44.61111111,-44.61111111,-44.61111111,nan,440,0.98630137,,83.19972222,83.19972222,97.64876543,133.8333333
325.5,39,nan,nan,39,39,39,39,,173.9833333,173.9833333,173.9833333,173.9833333,440,0.98630137,,,,,
326,45,nan,nan,45,45,45,45,,200.75,200.75,200.75,200.75,440,0.98630137,,,,,
326.5,38,nan,nan,38,38,38,38,,169.5222222,169.5222222,169.5222222,169.5222222,440,0.98630137,,,,,
327,24,nan,nan,24,24,24,24,,107.0666667,107.0666667,107.0666667,107.0666667,440,0.98630137,,,,,
327.5,58,nan,nan,58,58,58,58,,258.7444444,258.7444444,258.7444444,258.7444444,440,0.98630137,,,,,
328,73,nan,nan,73,73,73,73,,325.6611111,325.6611111,325.6611111,325.6611111,440,0.98630137,,,,,
328.5,72,nan,nan,72,72,72,72,,321.2,321.2,321.2,321.2,440,0.98630137,,,,,
329,43,nan,nan,43,43,43,43,,191.8277778,191.8277778,191.8277778,191.8277778,440,0.98630137,,,,,
329.5,37,nan,nan,37,37,37,37,,165.0611111,165.0611111,165.0611111,165.0611111,440,0.98630137,,,,,
330,60,nan,nan,60,60,60,60,,267.6666667,267.6666667,267.6666667,267.6666667,440,0.98630137,,218.1483333,218.1483333,218.1483333,218.1483333
330.5,51,nan,nan,51,51,51,51,,227.5166667,227.5166667,227.5166667,227.5166667,440,0.98630137,,,,,
331,61,-8,nan,26.5,26.5,26.5,26.5,,118.2194444,118.2194444,118.2194444,118.2194444,440,0.98630137,,,,,
331.5,13,nan,nan,13,13,13,13,,57.99444444,57.99444444,57.99444444,57.99444444,440,0.98630137,,,,,
332,42,nan,nan,42,42,42,42,,187.3666667,187.3666667,187.3666667,187.3666667,440,0.98630137,,,,,
332.5,57,nan,nan,57,57,57,57,,254.2833333,254.2833333,254.2833333,254.2833333,440,0.98630137,,,,,
333,36,75,nan,55.5,55.5,55.5,55.5,,247.5916667,247.5916667,247.5916667,247.5916667,440,0.98630137,,,,,
333.5,66,50,nan,58,58,58,58,,258.7444444,258.7444444,258.7444444,258.7444444,440,0.98630137,,,,,
334,1,nan,nan,1,1,1,1,,4.461111111,4.461111111,4.461111111,4.461111111,440,0.98630137,,,,,
334.5,20,nan,nan,20,20,20,20,,89.22222222,89.22222222,89.22222222,89.22222222,440,0.98630137,,,,,
335,32,nan,nan,32,32,32,32,,142.7555556,142.7555556,142.7555556,142.7555556,440,0.98630137,,158.8155556,158.8155556,158.8155556,158.8155556
335.5,16,nan,nan,16,16,16,16,,71.37777778,71.37777778,71.37777778,71.37777778,440,0.98630137,,,,,
336,51,nan,nan,51,51,51,51,,227.5166667,227.5166667,227.5166667,227.5166667,440,0.98630137,,,,,
336.5,27,nan,nan,27,27,27,27,,120.45,120.45,120.45,120.45,440,0.98630137,,,,,
337,54,nan,nan,54,54,54,54,,240.9,240.9,240.9,240.9,440,0.98630137,,,,,
337.5,57,82,nan,69.5,69.5,69.5,69.5,,310.0472222,310.0472222,310.0472222,310.0472222,440,0.98630137,,,,,
338,31,38,nan,34.5,34.5,34.5,34.5,,153.9083333,153.9083333,153.9083333,153.9083333,440,0.98630137,,,,,
338.5,34,27,nan,30.5,30.5,30.5,30.5,,136.0638889,136.0638889,136.0638889,136.0638889,440,0.98630137,,,,,
339,7,-14,nan,-3.5,-3.5,-3.5,nan,,-15.61388889,-15.61388889,-15.61388889,nan,440,0.98630137,,,,,
339.5,25,77,nan,51,51,51,51,,227.5166667,227.5166667,227.5166667,227.5166667,440,0.98630137,,,,,
340,13,65,nan,39,39,39,39,,173.9833333,173.9833333,173.9833333,173.9833333,440,0.98630137,,164.615,164.615,164.615,184.6404321
340.5,41,-14,nan,13.5,13.5,13.5,13.5,,60.225,60.225,60.225,60.225,440,0.98630137,,,,,
341,51,50,nan,50.5,50.5,50.5,50.5,,225.2861111,225.2861111,225.2861111,225.2861111,440,0.98630137,,,,,
341.5,15,1,nan,8,8,8,8,,35.68888889,35.68888889,35.68888889,35.68888889,440,0.98630137,,,,,
342,nan,nan,62,62,62,62,62,,276.5888889,276.5888889,276.5888889,276.5888889,440,0.98630137,,,,,
342.5,44,-6,nan,19,19,19,19,,84.76111111,84.76111111,84.76111111,84.76111111,440,0.98630137,,,,,
343,-10,nan,nan,-10,-10,-10,nan,,-44.61111111,-44.61111111,-44.61111111,nan,440,0.98630137,,,,,
343.5,51,45,nan,48,48,48,48,,214.1333333,214.1333333,214.1333333,214.1333333,440,0.98630137,,,,,
344,18,-9,nan,4.5,4.5,4.5,4.5,,20.075,20.075,20.075,20.075,440,0.98630137,,,,,
344.5,99,27,nan,63,63,63,63,,281.05,281.05,281.05,281.05,440,0.98630137,,,,,
345,22,31,nan,26.5,26.5,26.5,26.5,,118.2194444,118.2194444,118.2194444,118.2194444,440,0.98630137,,127.1416667,127.1416667,127.1416667,146.2253086
345.5,31,84,nan,57.5,57.5,57.5,57.5,,256.5138889,256.5138889,256.5138889,256.5138889,440,0.98630137,,,,,
346,54,nan,nan,54,54,54,54,,240.9,240.9,240.9,240.9,440,0.98630137,,,,,
346.5,50,nan,nan,50,50,50,50,,223.0555556,223.0555556,223.0555556,223.0555556,440,0.98630137,,,,,
347,11,nan,nan,11,11,11,11,,49.07222222,49.07222222,49.07222222,49.07222222,440,0.98630137,,,,,
347.5,40,28,nan,34,34,34,34,,151.6777778,151.6777778,151.6777778,151.6777778,440,0.98630137,,,,,
348,83,nan,nan,83,83,83,83,,370.2722222,370.2722222,370.2722222,370.2722222,440,0.98630137,,,,,
348.5,47,22,nan,34.5,34.5,34.5,34.5,,153.9083333,153.9083333,153.9083333,153.9083333,440,0.98630137,,,,,
349,17,nan,nan,17,17,17,17,,75.83888889,75.83888889,75.83888889,75.83888889,440,0.98630137,,,,,
349.5,-2,21,nan,9.5,9.5,9.5,9.5,,42.38055556,42.38055556,42.38055556,42.38055556,440,0.98630137,,,,,
350,77,nan,nan,77,77,77,77,,343.5055556,343.5055556,343.5055556,343.5055556,440,0.98630137,,190.7125,190.7125,190.7125,190.7125
350.5,13,2,nan,7.5,7.5,7.5,7.5,,33.45833333,33.45833333,33.45833333,33.45833333,440,0.98630137,,,,,
351,34,nan,nan,34,34,34,34,,151.6777778,151.6777778,151.6777778,151.6777778,440,0.98630137,,,,,
351.5,10,-1,nan,4.5,4.5,4.5,4.5,,20.075,20.075,20.075,20.075,440,0.98630137,,,,,
352,92,nan,nan,92,92,92,92,,410.4222222,410.4222222,410.4222222,410.4222222,440,0.98630137,,,,,
352.5,50,75,nan,62.5,62.5,62.5,62.5,,278.8194444,278.8194444,278.8194444,278.8194444,440,0.98630137,,,,,
